country_code,country_name,year,gdp_per_capita_usd,internet_users_pct,electricity_access_pct,life_expectancy_years,urban_population_pct,trade_pct_gdp,unemployment_pct,inflation_pct,population_total,fdi_pct_gdp,education_spend_pct_gdp,region,income_level,lending_type
MWI,Malawi,2017,495.769683367165,7.0,12.7,63.914,15.9634281867266,45.3003137160008,5.046,11.5433939188771,18039715.0,1.0085487596618,2.76899003982544,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2018,533.202567189331,8.798299789,18.0,64.464,16.0221486554255,43.578773489,5.021,12.420178108921,18528081.0,0.779538295941585,3.32295989990234,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2019,580.889139762475,11.05860043,11.2,64.995,16.1383746619001,44.1954524635798,4.964,9.3708360560567,19025752.0,0.499715595789277,,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2020,602.507478176106,13.89949989,11.5,65.216,16.2961471756409,41.0323429397328,5.72,8.62551469650552,19533888.0,2.14268264715469,,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2021,617.446994451007,15.30300045,14.2,64.782,16.4881925800694,44.5957618170542,5.652,9.33014410835212,20047258.0,1.04617739110529,,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2022,604.269740360317,16.84830093,14.0,66.037,16.7146031979436,43.616624856781,5.02,20.953969729969,20568728.0,1.5988861608404,2.74888371105811,Sub-Saharan Africa,Low income,IDA
MWI,Malawi,2023,633.214767978695,17.98810346,15.6,67.353,16.9748746665356,42.4376683990967,5.009,28.7897428247298,21104482.0,1.60106112476406,,Sub-Saharan Africa,Low income,IDA
MYS,Malaysia,2015,9648.6797937523,71.0640678111957,99.9,75.288,73.4387869957006,131.37007244526,3.1,2.10438980238359,31232798.0,3.27094402931735,4.89487981796265,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2016,9476.53409809923,78.7883099275229,99.9,75.371,73.8588978909614,126.8990100257,3.44,2.09056659525742,31789685.0,4.47130958598651,4.75191020965576,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2017,9862.54806612235,80.1404790103961,100.0,75.542,74.2354806421432,133.155173371956,3.41,3.87120115774237,32355644.0,2.9358203805856,4.6753101348877,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2018,10901.8019954421,81.2010486181174,100.0,75.734,74.5634625145296,130.402625502126,3.3,0.884709160571235,32910967.0,2.31458721219734,4.47865009307861,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2019,10920.191763972,84.1871450078281,100.0,75.9,74.8377707734042,123.028562027943,3.33,0.662891865764326,33440596.0,2.50697705748044,4.15775012969971,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2020,9957.52626697613,89.55501192,100.0,76.057,75.0511895575672,116.788182437638,4.54,-1.1387021539305,33889558.0,1.20275464255821,3.91176009178162,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2021,10903.1037480772,96.7514278,100.0,73.917,75.5088628191907,134.035994690727,4.64,2.47710241465447,34282399.0,5.41626377085161,4.26109393398867,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2022,11754.5678336248,97.3986404,100.0,75.444,75.9741357073003,146.424604753908,3.93,3.37869862549928,34695493.0,3.68486215546291,3.49933781956284,East Asia & Pacific,Upper middle income,IBRD
MYS,Malaysia,2023,11386.0395636528,97.69272633,100.0,76.657,76.4434752105739,132.593461641599,3.858,2.48886560125754,35126298.0,1.97990062716743,3.51481008529663,East Asia & Pacific,Upper middle income,IBRD
MDV,Maldives,2015,9644.90655028145,54.4620018,99.8,78.607,38.5771510715291,143.720506661302,6.611,0.953206658777607,428154.0,7.21577938190819,3.8685998916626,South Asia,Upper middle income,IDA
MDV,Maldives,2016,9947.80744731739,59.47750092,100.0,78.913,38.9560872317815,144.380212278942,5.771,0.502509413611612,443308.0,10.3547618700189,3.66123008728027,South Asia,Upper middle income,IDA
MDV,Maldives,2017,10509.628805812,64.95500183,99.8,79.228,39.32787719143,141.912110574952,5.377,2.81747338234509,458287.0,9.50514529202919,3.82268559882407,South Asia,Upper middle income,IDA
MDV,Maldives,2018,11423.2838427029,70.93689728,100.0,79.433,39.6923354428279,142.491128546618,4.962,-0.133373386117595,473099.0,10.6517647807373,3.85681779847259,South Asia,Upper middle income,IDA
MDV,Maldives,2019,11740.2724029785,77.46970367,100.0,79.707,40.0492764783282,137.125230875185,4.562,0.220029731065383,487731.0,16.7834728448357,4.12356944795488,South Asia,Upper middle income,IDA
MDV,Maldives,2020,7393.8886543933,79.09780121,100.0,78.713,40.3985147902839,114.361902904327,5.42,-1.36977425569811,502118.0,11.8706880719155,5.84760793108804,South Asia,Upper middle income,IDA
MDV,Maldives,2021,10176.143882547,81.95760345,100.0,78.052,40.7398648710483,142.607296696261,5.016,0.543149688737013,516154.0,12.238665987932,4.61379747500137,South Asia,Upper middle income,IDA
MDV,Maldives,2022,11786.0191492983,83.91189054,100.0,80.76,41.0641769690663,162.243432933656,4.303,2.33314337624567,524106.0,11.8454662775286,4.67344315449896,South Asia,Upper middle income,IDA
MDV,Maldives,2023,12587.6126038651,84.55290222,100.0,81.041,41.5096832933973,149.349976177434,4.019,2.92746542425035,525994.0,11.5818458756845,5.16706374664829,South Asia,Upper middle income,IDA
MLI,Mali,2015,838.11986940103,10.32999992,37.6,57.852,25.847015486705,53.5751760102265,1.404,1.45069057605961,18593022.0,1.7680955706499,3.19690990447998,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2016,872.468587171653,14.0,38.8,58.286,26.4468586077195,53.6126193604252,1.367,-1.79964707083386,19191289.0,2.129006916198,2.59244990348816,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2017,924.057531692284,18.89999962,34.8,58.562,27.0646702892896,49.4919984941972,1.498,1.75985742927165,19813011.0,3.0627942747803,3.18063998222351,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2018,996.379292136901,21.39999962,50.9,58.873,27.6999185916288,50.6998462523276,1.62,0.299546507387843,20442030.0,2.29426079238045,2.98218989372253,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2019,971.949318638092,24.96030045,47.9,59.217,28.3520715749509,53.9987132798636,3.29,-1.65826694846365,21068405.0,4.19531107984596,3.00001001358032,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2020,953.242943290974,29.11300087,50.6,58.858,29.0205972994693,56.0415474422019,3.528,0.438088940320669,21713836.0,2.5936673302322,3.3367600440979,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2021,1027.27345365357,33.95650101,53.4,59.116,29.7049638253978,56.7150525565465,4.006,3.92560283104277,22388630.0,2.78245724174957,3.66363000869751,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2022,976.914116406452,35.19919968,53.0,60.035,30.4015705681899,61.5613274861987,2.387,9.62147608489064,23072640.0,3.17422530916772,4.04512227529275,Sub-Saharan Africa,Low income,IDA
MLI,Mali,2023,1043.9533853528,36.03879929,54.5,60.439,31.0031889023235,57.5332621823016,2.947,2.05880228274223,23769127.0,2.83131972701562,4.18465094218116,Sub-Saharan Africa,Low income,IDA
MLT,Malta,2015,25529.6813337717,75.9600189752747,100.0,81.7975609756098,94.4387696268011,207.196019855244,5.389,1.10054826378929,444220.0,32.1027329494724,4.91352987289429,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2016,26459.0770929988,78.0751488032182,100.0,82.3536585365854,94.4800033569336,213.359473242677,4.694,0.642702771527304,454505.0,23.0840199415211,4.95570993423462,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2017,30317.2443175543,81.0119110762945,100.0,82.1951219512195,94.5691806330314,213.047591025756,4.008,1.36435448150708,467106.0,299.824941003907,4.34281015396118,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2018,33382.2677499267,81.6580442928014,100.0,82.2487804878049,94.7242373261706,228.098550737111,3.956,1.15782362451517,483903.0,452.221039544093,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2019,32421.9179752262,85.7785963798031,100.0,82.6585365853659,94.9332032524644,233.070441910537,4.08,1.6420600176894,503912.0,198.199590428716,4.79941987991333,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2020,31823.4363934505,86.85876183,100.0,82.0975609756098,95.1841082280263,242.361190735857,4.856,0.638544956776712,515490.0,191.921781350293,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2021,38096.8360735119,87.46977742,100.0,82.2585365853659,95.5145343617045,220.165634087757,3.754,1.49789217934724,518150.0,433.392526462574,4.92963981628418,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2022,35638.8869457406,91.54062209,100.0,82.2975609756098,95.6003155132879,245.160375092004,3.471,6.15375621933037,531113.0,115.053872398938,4.71258020401001,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MLT,Malta,2023,40905.8059585057,92.07266941,100.0,83.3560975609756,95.6272277147965,221.061835472405,3.479,5.09396758978883,552747.0,108.806291988427,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
MHL,Marshall Islands,2015,3764.34426229508,19.28240013,92.1,65.292,75.4702568207363,138.489820359281,,,48800.0,-2.9361124111434,,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2016,4229.80988911945,29.78779984,92.7,65.477,75.8524215301796,116.326362735382,,,47709.0,-1.51429506881848,,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2017,4592.83457628576,38.70119858,93.8,65.673,76.2253071645634,125.145250350959,,,46529.0,2.73069605974974,,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2018,4858.12079054875,43.88249969,95.3,65.87,76.5886712229035,128.482272727273,,,45285.0,4.43275061931595,,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2019,5292.33985502306,49.75749969,96.8,66.047,76.9422712042154,153.007728638901,,,44007.0,2.21765571320359,9.88208961486816,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2020,5661.96787336674,56.41910172,98.3,65.387,77.285864607515,107.825971877585,,,42706.0,1.25933048526425,13.8350374540234,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2021,6315.31279603534,63.97259903,99.8,65.421,77.6163157431143,120.056180461081,,,41367.0,0.191172042544106,15.1824411727819,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2022,6455.66062185762,64.26719666,100.0,66.725,77.9855966195187,128.337975527291,,,40077.0,-3.02876781452366,7.70088005065918,East Asia & Pacific,Upper middle income,IDA
MHL,Marshall Islands,2023,6793.24495895856,64.07589722,100.0,66.945,78.3593928884282,118.493597542315,,,38827.0,3.46876306926163,,East Asia & Pacific,Upper middle income,IDA
MRT,Mauritania,2015,1554.94897871782,17.60000038,39.5,66.498,51.6680350049622,77.3467864944966,10.104,3.25472688117631,3965959.0,8.13584950372229,2.82956598871445,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2016,1565.76575722696,19.23279953,41.2,66.823,52.9185627319946,73.1532616736712,10.287,1.47171045650004,4086657.0,4.23731114711712,1.94405996799469,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2017,1615.00401327323,21.01720047,42.9,67.088,54.1970448502004,78.8149801833884,10.336,2.25427651934813,4210600.0,8.65007999188081,,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2018,1722.93528854073,22.96699905,43.6,67.419,55.1305077000081,89.1467294935148,10.411,3.06735996058356,4337685.0,10.3416772803986,,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2019,1767.072710621,25.0977993,44.9,67.64,56.0596215779146,93.4866941351317,10.416,2.30009262117937,4467708.0,-11.1917343784634,1.82317996025085,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2020,1795.76459566714,29.90649986,45.4,66.794,56.9836701058893,86.7761681322741,11.051,2.3856948845632,4600131.0,11.2328299227716,1.80263996124268,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2021,1947.78918383313,35.63660049,47.7,66.762,57.901535141641,88.3068737571235,11.131,3.56516484650185,4734874.0,11.6047527792442,1.891970038414,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2022,1960.35240077424,42.46450043,49.0,68.281,58.8120996197226,102.025899125696,10.52,9.52526628622843,4875637.0,14.6644208551054,1.38966000080109,Sub-Saharan Africa,Lower middle income,IDA
MRT,Mauritania,2023,2135.78187606359,44.95629883,50.3,68.484,59.7142464747058,92.1654445146742,10.37,4.95305034506872,5022441.0,7.90868374475115,4.71521997451782,Sub-Saharan Africa,Lower middle income,IDA
MUS,Mauritius,2015,9630.5437837507,50.1393184766711,99.6,74.3531707317073,39.6709610617726,133.135069083677,7.41,1.28654970760232,1262879.0,1.77973545308924,4.75847005844116,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2016,10095.1225574156,52.19129944,99.7,74.3948780487805,39.5578893260494,126.310008998042,6.814,0.977675134718965,1263747.0,2.96891288123063,4.88207006454468,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2017,10986.7034093005,55.4032403002657,99.6,74.5146341463415,39.4499348663789,126.964059884888,6.752,3.66699702675925,1264887.0,3.45396863043017,4.87887001037598,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2018,11818.7480619272,58.596169704299,99.8,74.4163414634146,39.3474905591359,123.538984386544,6.426,3.2160538314457,1265577.0,3.078791712383,4.67447996139526,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2019,11568.2533399824,61.7299551453346,100.0,74.2358536585366,39.2509492806955,127.940899064133,6.331,0.405655190309553,1265985.0,3.03223371830849,4.54195022583008,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2020,9135.84773751062,67.73290684,99.5,74.1770731707317,39.1607039074325,121.12522550435,8.626,2.5808007718283,1266014.0,1.94246862517576,4.35243988037109,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2021,9177.71195973013,71.59999847,99.6,73.680243902439,39.077147315722,135.19300461461,7.719,4.02852888157376,1266334.0,2.24180552669211,4.67151021957397,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2022,10246.5017455553,75.5,100.0,73.5146341463415,39.0000125885784,147.663795034012,6.322,10.7737512242899,1262523.0,4.21993412406582,4.84085988998413,Sub-Saharan Africa,Upper middle income,IBRD
MUS,Mauritius,2023,11269.9684462139,79.5,100.0,73.4121951219512,39.0039901092226,147.321392128852,5.571,7.05298238454736,1248647.0,5.39963130399295,4.57479000091553,Sub-Saharan Africa,Upper middle income,IBRD
MEX,Mexico,2015,10021.2386118827,57.4310429923633,99.0,74.431,77.1903854182753,70.412974676264,4.311,2.72064064964023,121072306.0,2.98783786595647,5.05087995529175,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2016,9097.92397674769,59.5404459967255,99.5,74.376,77.4405087351486,75.6903034088551,3.853,2.8217078474766,122251351.0,3.49768027047347,4.75795984268188,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2017,9649.27816772402,53.0317886110982,100.0,74.261,77.7206924598541,76.9521260407254,3.419,6.04145724018986,123400057.0,2.78307493352174,4.39752006530762,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2018,10084.7937562021,56.6595667981289,99.5,74.301,78.0271223924494,80.2126616568975,3.275,4.89935015356551,124573711.0,3.01417850463095,4.13944005966187,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2019,10369.5553585271,69.6321092705209,99.6,74.53,78.355984332992,77.4619722571128,3.477,3.63596142127046,125762982.0,2.29651449578107,,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2020,8841.27075039868,71.49017499,99.4,70.449,78.677960602824,76.8545557056016,4.44,3.39683415570006,126799054.0,2.81400875194225,4.4996600151062,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2021,10314.0506722115,75.62650476,100.0,69.75,78.9324007418057,83.0692976357895,4.019,5.68920847683753,127648148.0,2.70530313509815,4.23823976516724,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2022,11405.7940473759,78.63217894,100.0,73.973,79.199683215791,88.7984855867186,3.256,7.8962761916855,128613117.0,2.67267286258385,4.05987977981567,Latin America & Caribbean,Upper middle income,IBRD
MEX,Mexico,2023,13860.9597809326,81.18318755,99.7,75.069,79.4734935748046,73.5788616365245,2.765,5.52796087314389,129739759.0,1.70618868173612,,Latin America & Caribbean,Upper middle income,IBRD
FSM,"Micronesia, Fed. Sts.",2015,2853.07643587028,31.50110054,73.0,65.306,22.3122336099411,107.681127672467,,-0.2981158373807,108716.0,,12.407919883728,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2016,2979.60119184048,33.35219955,74.8,65.576,22.3214896137555,102.769230769231,,-1.03746806405349,109075.0,,13.814728,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2017,3279.10779039285,35.30410004,76.5,65.761,22.332401189542,103.342618384401,,0.58225373525489,109481.0,,12.6815821727019,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2018,3566.58690371125,36.61460114,78.3,65.943,22.3449820355433,103.571428571429,,1.49840023593737,109909.0,,9.94274464285714,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2019,3572.65918282222,37.97370148,80.1,66.196,22.359245777081,95.6852791878173,,1.92385170787923,110282.0,,10.6931682741117,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2020,3362.02802120524,39.38330078,81.9,65.878,22.3752060036598,85.0087703843389,,0.554594630853174,110916.0,,11.5591397849462,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2021,3508.22314197664,,83.6,66.152,22.3928762855411,87.3335905673594,,3.19128406597466,111624.0,,,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2022,3710.12451611752,39.0279007,85.3,66.961,22.4122701819053,90.6343902457202,,5.40874375479067,112114.0,,,East Asia & Pacific,Lower middle income,IDA
FSM,"Micronesia, Fed. Sts.",2023,3919.64307910859,39.39889908,86.9,67.198,22.4334012451903,97.8550268716246,,,112630.0,,,East Asia & Pacific,Lower middle income,IDA
